	url	sentence	title	body	arbitration
679	https://stackoverflow.com/questions/2154251	to initialize all my array elements to 0.Is there a similar shortcut in Java?	Any shortcut to initialize all array elements to zero?	"In C/C++ I used to do : -CODE- . to initialize all my array elements to 0.Is there a similar shortcut in Java? I want to avoid using the loop, is it possible? -CODE- ."	no
680	https://stackoverflow.com/questions/5330677	"I want to assign onClick event, so if user would click on it, I would be able to do open new Intent or browser."	Android preferences onclick event	"In my preferences.xml I have a preference element like this: -CODE- . I want to assign onClick event, so if user would click on it, I would be able to do open new Intent or browser. I tried to do it like I do with buttons, but this not seem to work."	yes
681	https://stackoverflow.com/questions/5330677	"I tried to do it like I do with buttons, but this not seem to work."	Android preferences onclick event	"In my preferences.xml I have a preference element like this: -CODE- . I want to assign onClick event, so if user would click on it, I would be able to do open new Intent or browser. I tried to do it like I do with buttons, but this not seem to work."	no
682	https://stackoverflow.com/questions/7360403	Does anyone know how to decode and encode a string in Base64 using the Base64.	Base 64 encode and decode example code	"Does anyone know how to decode and encode a string in Base64 using the Base64. I am using the following code, but it's not working. -CODE- ."	yes
683	https://stackoverflow.com/questions/7360403	-CODE- .	Base 64 encode and decode example code	"Does anyone know how to decode and encode a string in Base64 using the Base64. I am using the following code, but it's not working. -CODE- ."	no
684	https://stackoverflow.com/questions/19743851	I want to encode a string into base64 and transfer it through a socket and decode it back.	Base64 Java encode and decode a string	"I want to encode a string into base64 and transfer it through a socket and decode it back. But after decoding it gives different answer. Following is my code and result is ""77+9x6s="" -CODE- . Any idea about how to implement this? Thank You..."	yes
685	https://stackoverflow.com/questions/19743851	"Following is my code and result is ""77+9x6s="" -CODE- ."	Base64 Java encode and decode a string	"I want to encode a string into base64 and transfer it through a socket and decode it back. But after decoding it gives different answer. Following is my code and result is ""77+9x6s="" -CODE- . Any idea about how to implement this? Thank You..."	no
686	https://stackoverflow.com/questions/8833399	" Instead, I want to get the date, changing it to one hour back so it should give me: -CODE- ."	Changing Java Date one hour back	"I have a Java date object: -CODE- . This will give the current date and time. Example: -CODE- . Instead, I want to get the date, changing it to one hour back so it should give me: -CODE- . What would be the best way to do it?"	yes
687	https://stackoverflow.com/questions/5440039	but neither worked.	Compare two Byte Arrays? (Java)	"I have a byte array with a ~known binary sequence in it. I need to confirm that the binary sequence is what it's supposed to be. I have tried .equals in addition to ==, but neither worked. -CODE- ."	no
688	https://stackoverflow.com/questions/5440039	I need to confirm that the binary sequence is what it's supposed to be.	Compare two Byte Arrays? (Java)	"I have a byte array with a ~known binary sequence in it. I need to confirm that the binary sequence is what it's supposed to be. I have tried .equals in addition to ==, but neither worked. -CODE- ."	yes
689	https://stackoverflow.com/questions/5440039	-CODE- .	Compare two Byte Arrays? (Java)	"I have a byte array with a ~known binary sequence in it. I need to confirm that the binary sequence is what it's supposed to be. I have tried .equals in addition to ==, but neither worked. -CODE- ."	no
690	https://stackoverflow.com/questions/4228161	"Is there a concise, built-in way to do equals assertions on two like-typed arrays in JUnit?"	"Comparing arrays in JUnit assertions, concise built-in way?"	"Is there a concise, built-in way to do equals assertions on two like-typed arrays in JUnit? By default (at least in JUnit 4) it seems to do an instance compare on the array object itself. EG, doesn't work: -CODE- . Of course, I can do it manually with: -CODE- . ..but is there a better way?"	yes
691	https://stackoverflow.com/questions/4228161	By default (at least in JUnit 4) it seems to do an instance compare on the array object itself. 	"Comparing arrays in JUnit assertions, concise built-in way?"	"Is there a concise, built-in way to do equals assertions on two like-typed arrays in JUnit? By default (at least in JUnit 4) it seems to do an instance compare on the array object itself. EG, doesn't work: -CODE- . Of course, I can do it manually with: -CODE- . ..but is there a better way?"	no
692	https://stackoverflow.com/questions/4228161	"EG, doesn't work: -CODE- ."	"Comparing arrays in JUnit assertions, concise built-in way?"	"Is there a concise, built-in way to do equals assertions on two like-typed arrays in JUnit? By default (at least in JUnit 4) it seems to do an instance compare on the array object itself. EG, doesn't work: -CODE- . Of course, I can do it manually with: -CODE- . ..but is there a better way?"	no
693	https://stackoverflow.com/questions/11194513	I am trying to convert a string that is 8 characters long of hex code into an integer so that I can do int comparison instead of string comparisons over a lot of different values.	Convert hex string to int	"I am trying to convert a string that is 8 characters long of hex code into an integer so that I can do int comparison instead of string comparisons over a lot of different values. I know this is fairly trivial in C++ but I need to do it in Java. The test case I need to satisfy is essentially to Convert ""AA0F245C"" to int and then back to that string so that I know it is converting right. I have tried the following: -CODE- . I have also tried doing it two characters at a time and multiplying the results, which the conversion works but the number is not right. -CODE- . I can not use third party libraries just so you know, so this has to be done in Java standard libraries. Thank you for your help in advance."	yes
694	https://stackoverflow.com/questions/6118922	But that didn't work. 	Convert seconds value to hours minutes seconds?	"I've been trying to convert a value of seconds (in a BigDecimal variable) to a string in an editText like ""1 hour 22 minutes 33 seconds"" or something of the kind. I've tried this: -CODE- . (I have a roundThreeCalc which is the value in seconds so I try to convert it here.) -CODE- . Then I set the editText to sequnceCaptureTime String. But that didn't work. It force closed the app every time. I am totally out of my depth here, any help is greatly appreciated. Happy coding!"	no
695	https://stackoverflow.com/questions/6118922	"I've been trying to convert a value of seconds (in a BigDecimal variable) to a string in an editText like ""1 hour 22 minutes 33 seconds"" or something of the kind."	Convert seconds value to hours minutes seconds?	"I've been trying to convert a value of seconds (in a BigDecimal variable) to a string in an editText like ""1 hour 22 minutes 33 seconds"" or something of the kind. I've tried this: -CODE- . (I have a roundThreeCalc which is the value in seconds so I try to convert it here.) -CODE- . Then I set the editText to sequnceCaptureTime String. But that didn't work. It force closed the app every time. I am totally out of my depth here, any help is greatly appreciated. Happy coding!"	yes
696	https://stackoverflow.com/questions/5757552	"I want to delete an object I created, (a oval which follows you), but how would I do this?"	Deleting an object in java?	"I want to delete an object I created, (a oval which follows you), but how would I do this? -CODE- . didn't work. EDIT: Okay, I'll give some more context. I'm making a small game with a oval you can control, and a oval which follows you. Now I've got files named: DrawPanel.class, this class draws everything on the screen, and handles collisions, sounds, etc. I got an enemy.class, which is the oval following the player. I got an entity.class, which is the player you can control. And if the player intersects with the follower, I want my player object to get deleted. The way I'm doing it: -CODE- ."	yes
697	https://stackoverflow.com/questions/5757552	didn't work.	Deleting an object in java?	"I want to delete an object I created, (a oval which follows you), but how would I do this? -CODE- . didn't work. EDIT: Okay, I'll give some more context. I'm making a small game with a oval you can control, and a oval which follows you. Now I've got files named: DrawPanel.class, this class draws everything on the screen, and handles collisions, sounds, etc. I got an enemy.class, which is the oval following the player. I got an entity.class, which is the player you can control. And if the player intersects with the follower, I want my player object to get deleted. The way I'm doing it: -CODE- ."	no
698	https://stackoverflow.com/questions/709961	"I have an Object[] array, and I am trying to find the ones that are primitives."	Determining if an Object is of primitive type	"I have an Object[] array, and I am trying to find the ones that are primitives. I've tried to use Class.isPrimitive(), but it seems I'm doing something wrong: -CODE- . prints java.lang.Integer, false. Is there a right way or some alternative?"	yes
699	https://stackoverflow.com/questions/18734452	"However I want to display as 12 hour format with AM/PM, i.e 1:35 PM instead of 13:35 PM."	Display current time in 12 hour format with AM/PM	"Currently the time displayed as 13:35 PM However I want to display as 12 hour format with AM/PM, i.e 1:35 PM instead of 13:35 PM. The current code is as below : -CODE- ."	yes
700	https://stackoverflow.com/questions/18734452	Currently the time displayed as 13:35	Display current time in 12 hour format with AM/PM	"Currently the time displayed as 13:35 PM However I want to display as 12 hour format with AM/PM, i.e 1:35 PM instead of 13:35 PM. The current code is as below : -CODE- ."	no
701	https://stackoverflow.com/questions/9043981	Now I am trying to add 10 minutes to the date above. -CODE- . 	How to add minutes to my Date	"I have this date object: -CODE- . value of d1 is Fri Jan 07 17:40:00 PKT 2011. Now I am trying to add 10 minutes to the date above. -CODE- . Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50. It adds minutes correctly but it also changes month, don't know why!"	no
702	https://stackoverflow.com/questions/9043981	How to add minutes to my Date	How to add minutes to my Date	"I have this date object: -CODE- . value of d1 is Fri Jan 07 17:40:00 PKT 2011. Now I am trying to add 10 minutes to the date above. -CODE- . Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50. It adds minutes correctly but it also changes month, don't know why!"	yes
703	https://stackoverflow.com/questions/9043981	It adds minutes correctly but it also changes month	How to add minutes to my Date	"I have this date object: -CODE- . value of d1 is Fri Jan 07 17:40:00 PKT 2011. Now I am trying to add 10 minutes to the date above. -CODE- . Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50. It adds minutes correctly but it also changes month, don't know why!"	no
704	https://stackoverflow.com/questions/9043981	Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50.	How to add minutes to my Date	"I have this date object: -CODE- . value of d1 is Fri Jan 07 17:40:00 PKT 2011. Now I am trying to add 10 minutes to the date above. -CODE- . Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50. It adds minutes correctly but it also changes month, don't know why!"	no
705	https://stackoverflow.com/questions/16089651	Jackson serialization: ignore empty values (or null)	Jackson serialization: ignore empty values (or null)	"I'm currently using jackson 2.1.4 and I'm having some trouble ignoring fields when I'm converting an object to a JSON string. Here's my class which acts as the object to be converted: -CODE- . And here's how I convert it: -CODE- . Here's the output: -CODE- . How can I avoid those null values? I only want to take required information for the ""subscription"" purpose! Here's exactly the output that I'm looking for: -CODE- . I also tried @JsonInclude(Include.NON_NULL) and put all my variables to null, but it didn't work either! Thanks for your help guys!"	yes
706	https://stackoverflow.com/questions/16089651	Here's the output: -CODE- .	Jackson serialization: ignore empty values (or null)	"I'm currently using jackson 2.1.4 and I'm having some trouble ignoring fields when I'm converting an object to a JSON string. Here's my class which acts as the object to be converted: -CODE- . And here's how I convert it: -CODE- . Here's the output: -CODE- . How can I avoid those null values? I only want to take required information for the ""subscription"" purpose! Here's exactly the output that I'm looking for: -CODE- . I also tried @JsonInclude(Include.NON_NULL) and put all my variables to null, but it didn't work either! Thanks for your help guys!"	no
707	https://stackoverflow.com/questions/16089651	Here's exactly the output that I'm looking for: -CODE- .	Jackson serialization: ignore empty values (or null)	"I'm currently using jackson 2.1.4 and I'm having some trouble ignoring fields when I'm converting an object to a JSON string. Here's my class which acts as the object to be converted: -CODE- . And here's how I convert it: -CODE- . Here's the output: -CODE- . How can I avoid those null values? I only want to take required information for the ""subscription"" purpose! Here's exactly the output that I'm looking for: -CODE- . I also tried @JsonInclude(Include.NON_NULL) and put all my variables to null, but it didn't work either! Thanks for your help guys!"	yes
708	https://stackoverflow.com/questions/16893209	I read the following post but could not get it to work: Custom Progress bar Android.	How to Customize a Progress Bar In Android	"I am working on an app in which I want to show a ProgressBar, but I want to replace the default Android ProgressBar. So how can I customize the ProgressBar? Do I need some graphics and animation for that? I read the following post but could not get it to work: Custom Progress bar Android."	no
709	https://stackoverflow.com/questions/16893209	So how can I customize the ProgressBar?	How to Customize a Progress Bar In Android	"I am working on an app in which I want to show a ProgressBar, but I want to replace the default Android ProgressBar. So how can I customize the ProgressBar? Do I need some graphics and animation for that? I read the following post but could not get it to work: Custom Progress bar Android."	yes
710	https://stackoverflow.com/questions/5604698	Java Programming: call an exe from Java and passing parameters	Java Programming: call an exe from Java and passing parameters	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters. How can I do? -CODE- . The previous code works. But I'm not able to pass parameters in. MyExe.exe accepts parameters. An other problem is when PathToExe has blank spaces. ProcessBuilder seems not working. For example: -CODE- . Thank you.	yes
711	https://stackoverflow.com/questions/5604698	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters.	Java Programming: call an exe from Java and passing parameters	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters. How can I do? -CODE- . The previous code works. But I'm not able to pass parameters in. MyExe.exe accepts parameters. An other problem is when PathToExe has blank spaces. ProcessBuilder seems not working. For example: -CODE- . Thank you.	yes
712	https://stackoverflow.com/questions/5604698	But I'm not able to pass parameters in. MyExe.exe accepts parameters.	Java Programming: call an exe from Java and passing parameters	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters. How can I do? -CODE- . The previous code works. But I'm not able to pass parameters in. MyExe.exe accepts parameters. An other problem is when PathToExe has blank spaces. ProcessBuilder seems not working. For example: -CODE- . Thank you.	no
713	https://stackoverflow.com/questions/5604698	ProcessBuilder seems not working.	Java Programming: call an exe from Java and passing parameters	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters. How can I do? -CODE- . The previous code works. But I'm not able to pass parameters in. MyExe.exe accepts parameters. An other problem is when PathToExe has blank spaces. ProcessBuilder seems not working. For example: -CODE- . Thank you.	no
714	https://stackoverflow.com/questions/5604698	 -CODE- .	Java Programming: call an exe from Java and passing parameters	I'm figuring out a mechanism to call an exe from Java and passing in specific parameters. How can I do? -CODE- . The previous code works. But I'm not able to pass parameters in. MyExe.exe accepts parameters. An other problem is when PathToExe has blank spaces. ProcessBuilder seems not working. For example: -CODE- . Thank you.	no
715	https://stackoverflow.com/questions/1509391	"If I tried approach mentioned below, it would still have to get all the entry set of the hashmap."	how to get the one entry from hashmap without iterating	"Is there a elegant way of obtaining only one Entry<K,V> from HashMap, without iterating, if key is not known. As order of entry of entry is not important, can we say something like: -CODE- . Although I am aware that there exist no such get by index method. If I tried approach mentioned below, it would still have to get all the entry set of the hashmap. -CODE- . Suggestions are welcome. EDIT: Please suggest any other Data Structure to suffice requirement."	no
716	https://stackoverflow.com/questions/1509391	-CODE- .	how to get the one entry from hashmap without iterating	"Is there a elegant way of obtaining only one Entry<K,V> from HashMap, without iterating, if key is not known. As order of entry of entry is not important, can we say something like: -CODE- . Although I am aware that there exist no such get by index method. If I tried approach mentioned below, it would still have to get all the entry set of the hashmap. -CODE- . Suggestions are welcome. EDIT: Please suggest any other Data Structure to suffice requirement."	no
717	https://stackoverflow.com/questions/25168062	But the lines of thread 1 + lines of thread 2 don't match the total number of lines printed out.	Why is i++ not atomic?	"Why is i++ not atomic in Java? To get a bit deeper in Java I tried to count how often the loop in threads are executed. So I used a: -CODE- . in the main class. I have two threads. [1]Thread 1: Prints System.out.println(""Hello from Thread 1!"");. [2]Thread 2: Prints System.out.println(""Hello from Thread 2!"");. And I count the lines printed by thread 1 and thread 2. But the lines of thread 1 + lines of thread 2 don't match the total number of lines printed out. Here is my code: -CODE- ."	no
718	https://stackoverflow.com/questions/25168062	To get a bit deeper in Java I tried to count how often the loop in threads are executed.	Why is i++ not atomic?	"Why is i++ not atomic in Java? To get a bit deeper in Java I tried to count how often the loop in threads are executed. So I used a: -CODE- . in the main class. I have two threads. [1]Thread 1: Prints System.out.println(""Hello from Thread 1!"");. [2]Thread 2: Prints System.out.println(""Hello from Thread 2!"");. And I count the lines printed by thread 1 and thread 2. But the lines of thread 1 + lines of thread 2 don't match the total number of lines printed out. Here is my code: -CODE- ."	yes
719	https://stackoverflow.com/questions/11701399	this is the code: -CODE- .	round up to 2 decimal places in java?	I have read a lot of stackoverflow questions but none seems to be working for me. i am using math.round() to round off. this is the code: -CODE- . the output i get is: 123 but i want it to be 123.14. i read that adding *100/100 will help but as you can see i didn't manage to get it to work. it is absolutely essential for both input and output to be a double. it would be great great help if you change the line 4 of the code above and post it.	no
720	https://stackoverflow.com/questions/11701399	the output i get is: 123	round up to 2 decimal places in java?	I have read a lot of stackoverflow questions but none seems to be working for me. i am using math.round() to round off. this is the code: -CODE- . the output i get is: 123 but i want it to be 123.14. i read that adding *100/100 will help but as you can see i didn't manage to get it to work. it is absolutely essential for both input and output to be a double. it would be great great help if you change the line 4 of the code above and post it.	no
721	https://stackoverflow.com/questions/11701399	but i want it to be 123.14.	round up to 2 decimal places in java?	I have read a lot of stackoverflow questions but none seems to be working for me. i am using math.round() to round off. this is the code: -CODE- . the output i get is: 123 but i want it to be 123.14. i read that adding *100/100 will help but as you can see i didn't manage to get it to work. it is absolutely essential for both input and output to be a double. it would be great great help if you change the line 4 of the code above and post it.	yes
722	https://stackoverflow.com/questions/11701399	 i read that adding *100/100 will help but as you can see i didn't manage to get it to work.	round up to 2 decimal places in java?	I have read a lot of stackoverflow questions but none seems to be working for me. i am using math.round() to round off. this is the code: -CODE- . the output i get is: 123 but i want it to be 123.14. i read that adding *100/100 will help but as you can see i didn't manage to get it to work. it is absolutely essential for both input and output to be a double. it would be great great help if you change the line 4 of the code above and post it.	no
723	https://stackoverflow.com/questions/6524196	"My goal is to be able to address pixel (x, y) from the image using int[x][y]."	Java - get pixel array from image	"I'm looking for the fastest way to get pixel data (int the form int[][]) from a BufferedImage. My goal is to be able to address pixel (x, y) from the image using int[x][y]. All the methods I have found do not do this (most of them return int[]s)."	yes
724	https://stackoverflow.com/questions/6524196	All the methods I have found do not do this (most of them return int[]s).	Java - get pixel array from image	"I'm looking for the fastest way to get pixel data (int the form int[][]) from a BufferedImage. My goal is to be able to address pixel (x, y) from the image using int[x][y]. All the methods I have found do not do this (most of them return int[]s)."	no
725	https://stackoverflow.com/questions/1445233	 Of course something like : -CODE- .	"Is it possible to solve the ""A generic array of T is created for a varargs parameter"" compiler warning?"	"This is a simplified version of the code in question, one generic class uses another class with generic type parameters and needs to pass one of the generic types to a method with varargs parameters: -CODE- . } Is there any correct way to pass along the generic parameter to a varargs method without encountering this warning? Of course something like : -CODE- . does not work since you cannot create generic arrays."	no
726	https://stackoverflow.com/questions/1445233	Is there any correct way to pass along the generic parameter to a varargs method without encountering this warning?	"Is it possible to solve the ""A generic array of T is created for a varargs parameter"" compiler warning?"	"This is a simplified version of the code in question, one generic class uses another class with generic type parameters and needs to pass one of the generic types to a method with varargs parameters: -CODE- . } Is there any correct way to pass along the generic parameter to a varargs method without encountering this warning? Of course something like : -CODE- . does not work since you cannot create generic arrays."	yes
727	https://stackoverflow.com/questions/3559063	but that doesn't work.	How to enter quotes in a Java string?	"I want to initialize a String in Java, but that string needs to include quotes; for example: ""ROM"". I tried doing: -CODE- . but that doesn't work. How can I include ""s within a string?"	no
728	https://stackoverflow.com/questions/3559063	"How can I include ""s within a string?"	How to enter quotes in a Java string?	"I want to initialize a String in Java, but that string needs to include quotes; for example: ""ROM"". I tried doing: -CODE- . but that doesn't work. How can I include ""s within a string?"	yes
729	https://stackoverflow.com/questions/3559063	How to enter quotes in a Java string?	How to enter quotes in a Java string?	"I want to initialize a String in Java, but that string needs to include quotes; for example: ""ROM"". I tried doing: -CODE- . but that doesn't work. How can I include ""s within a string?"	yes
730	https://stackoverflow.com/questions/1757065	Seems like a regexp approach fails;	Java: splitting a comma-separated string but ignoring commas in quotes	"I have a string vaguely like this: -CODE- . that I want to split by commas -- but I need to ignore commas in quotes. How can I do this? Seems like a regexp approach fails; I suppose I can manually scan and enter a different mode when I see a quote, but it would be nice to use preexisting libraries. (edit: I guess I meant libraries that are already part of the JDK or already part of a commonly-used libraries like Apache Commons.) the above string should split into: -CODE- . note: this is NOT a CSV file, it's a single string contained in a file with a larger overall structure."	no
731	https://stackoverflow.com/questions/15749192	This also doesn't work.	How do I load a file from resource folder?	"My project has the following structure: -CODE- . I have a file in /src/test/resources/test.csv and I want to load the file from a unit test in /src/test/java/MyTest.java . I have this code which didn't work. It complains ""No such file or directory"". -CODE- . I also tried this: -CODE- . This also doesn't work. It returns null. I am using Maven to build my project."	no
732	https://stackoverflow.com/questions/11785200	I want the number of milliseconds currently on the clock.	How can I get the count of milliseconds since midnight for the current?	"Note, I do NOT want millis from epoch. I want the number of milliseconds currently on the clock. So for example, I have this bit of code. -CODE- . Is there a way to get milliseconds with date? Is there another way to do this? Note: System.currentTimeMillis() gives me millis from epoch which is not what I'm looking for."	yes
733	https://stackoverflow.com/questions/3020094	"The problem is that when I use SEU.escapeHtml, it doesn't escape quotes and when I wrap the whole string in a pair of 's, a malformed JSON will be generated."	How should I escape strings in JSON?	"When creating JSON data manually, how should I escape string fields? Should I use something like Apache Commons Lang's StringEscapeUtilities.escapeHtml, StringEscapeUtilities.escapeXml, or should I use java.net.URLEncoder? The problem is that when I use SEU.escapeHtml, it doesn't escape quotes and when I wrap the whole string in a pair of 's, a malformed JSON will be generated."	no
734	https://stackoverflow.com/questions/366202	Example input: -CODE- .	Regex for splitting a string using space when not surrounded by single or double quotes	"I'm new to regular expressions and would appreciate your help. I'm trying to put together an expression that will split the example string using all spaces that are not surrounded by single or double quotes. My last attempt looks like this: (?!"") and isn't quite working. It's splitting on the space before the quote. Example input: -CODE- . Desired output: -CODE- . Note that ""will be"" and 'regular expression' retain the space between the words."	no
735	https://stackoverflow.com/questions/366202	Desired output: -CODE- .	Regex for splitting a string using space when not surrounded by single or double quotes	"I'm new to regular expressions and would appreciate your help. I'm trying to put together an expression that will split the example string using all spaces that are not surrounded by single or double quotes. My last attempt looks like this: (?!"") and isn't quite working. It's splitting on the space before the quote. Example input: -CODE- . Desired output: -CODE- . Note that ""will be"" and 'regular expression' retain the space between the words."	yes
736	https://stackoverflow.com/questions/1448858	But in Java it doesn't work.	How to color System.out.println output?	How can I color Java output? For example in C and other languages I can use ANSI-escape like \033[0m to do this. But in Java it doesn't work. -CODE- .	no
737	https://stackoverflow.com/questions/1448858	-CODE- .	How to color System.out.println output?	How can I color Java output? For example in C and other languages I can use ANSI-escape like \033[0m to do this. But in Java it doesn't work. -CODE- .	no
738	https://stackoverflow.com/questions/26580723	"After the above block of code, I added: -CODE- ."	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
739	https://stackoverflow.com/questions/26580723	scrollToPosition doesn't work	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
740	https://stackoverflow.com/questions/26580723	which doesn't work.	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
741	https://stackoverflow.com/questions/26580723	I'd like to scroll to the bottom of the RecyclerView list after loading the activity.	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	yes
742	https://stackoverflow.com/questions/26580723	"conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything."	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
743	https://stackoverflow.com/questions/7199911	I've got code as below: -CODE- .	how to File.listFiles in alphabetical order?	"I've got code as below: -CODE- . The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order. Is there some quick way of telling listFile() to list the files in alphabetical order?"	no
744	https://stackoverflow.com/questions/7199911	"The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order."	how to File.listFiles in alphabetical order?	"I've got code as below: -CODE- . The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order. Is there some quick way of telling listFile() to list the files in alphabetical order?"	no
745	https://stackoverflow.com/questions/4216569	"while in another test, I want it to return a different value. "	How to tell a Mockito mock object to return something different the next time it is called?	"So, I'm creating a mock object as a static variable on the class level like so... In one test, I want Foo.someMethod() to return a certain value, while in another test, I want it to return a different value. The problem I'm having is that it seems I need to rebuild the mocks to get this to work correctly. I'd like to avoid rebuilding the mocks, and just use the same objects in each test. -CODE- . In the second test, I'm still receiving 0 as the value when testObj.bar() is called... What is the best way to resolve this? Note that I know I could use a different mock of Foo in each test, however, I have to chain multiple requests off of mockFoo, meaning I'd have to do the chaining in each test."	yes
746	https://stackoverflow.com/questions/4216569	"I'd like to avoid rebuilding the mocks, and just use the same objects in each test. -CODE- ."	How to tell a Mockito mock object to return something different the next time it is called?	"So, I'm creating a mock object as a static variable on the class level like so... In one test, I want Foo.someMethod() to return a certain value, while in another test, I want it to return a different value. The problem I'm having is that it seems I need to rebuild the mocks to get this to work correctly. I'd like to avoid rebuilding the mocks, and just use the same objects in each test. -CODE- . In the second test, I'm still receiving 0 as the value when testObj.bar() is called... What is the best way to resolve this? Note that I know I could use a different mock of Foo in each test, however, I have to chain multiple requests off of mockFoo, meaning I'd have to do the chaining in each test."	no
747	https://stackoverflow.com/questions/18421674	But haven't had any luck.	Using GSON to parse a JSON array	I have a JSON file like this: -CODE- . Before when files had a root element I would use: -CODE- . code but I can't think how to code the Wrapper class as the root element is an array. I have tried using: -CODE- . with: -CODE- . But haven't had any luck. How else can I read this using this method? P.S I have got this to work using: -CODE- . But I would prefer to know how to do it (if possible) with both methods.	no
748	https://stackoverflow.com/questions/18421674	Using GSON to parse a JSON array	Using GSON to parse a JSON array	I have a JSON file like this: -CODE- . Before when files had a root element I would use: -CODE- . code but I can't think how to code the Wrapper class as the root element is an array. I have tried using: -CODE- . with: -CODE- . But haven't had any luck. How else can I read this using this method? P.S I have got this to work using: -CODE- . But I would prefer to know how to do it (if possible) with both methods.	yes
749	https://stackoverflow.com/questions/16030858	I have a simple Java class as shown below: -CODE- .	Why does changing the returned variable in a finally block not change the return value?	"I have a simple Java class as shown below: -CODE- . And the output of this code is this: -CODE- . Why is s not overridden in the finally block, yet control printed output?"	no
750	https://stackoverflow.com/questions/4266756	"But when again it's converted in byte, I get the same signed data."	Can we make unsigned byte in Java	"I am trying to convert a signed byte in unsigned. The problem is the data I am receiving is unsigned and Java does not support unsigned byte, so when it reads the data it treats it as signed. I tried it to convert it by the following solution I got from Stack Overflow. -CODE- . But when again it's converted in byte, I get the same signed data. I am trying to use this data as a parameter to a function of Java that accepts only a byte as parameter, so I can't use any other data type. How can I fix this problem?"	no
751	https://stackoverflow.com/questions/924451	-CODE- .	EL access a map value by Integer key	"I have a Map keyed by Integer. Using EL, how can I access a value by its key? -CODE- . I thought this would work but it doesn't (where map is already in the request's attributes): -CODE- . Follow up: I tracked down the problem. Apparently ${name[1]} does a map lookup with the number as a Long. I figured this out when I changed HashMap to TreeMap and received the error: -CODE- . If I change my map to be: -CODE- . then ${name[1]} returns ""One"". What's with that? Why does <c:out> treat a number as a long. Seems counterintuitive to me (as int is more commonly used than long). So my new question is, is there a EL notation to access a map by an Integer value?"	no
752	https://stackoverflow.com/questions/6020384	but it seems that you can only check whether the pattern matches something or not (boolean).	Create array of regex matches	In Java I am trying to return all regex matches to an array but it seems that you can only check whether the pattern matches something or not (boolean). Can someone help me use a regex match to form an array of all string matching a regex expression in a given string? Thanks!	yes
753	https://stackoverflow.com/questions/2137755	This method does not reverse the array.	How do I reverse an int array in Java?	I am trying to reverse an int array in Java. This method does not reverse the array. -CODE- . What is wrong with it?	no
754	https://stackoverflow.com/questions/2137755	-CODE- .	How do I reverse an int array in Java?	I am trying to reverse an int array in Java. This method does not reverse the array. -CODE- . What is wrong with it?	no
